,Flow_Name,Flow_Key,Metal,Delta_g_Total,Delta_g_Metal,Metal_Fraction,CF_Metal,CF_Total,Mineral,f_mineral_me,Delta_g_Mineral,Mineral_Fraction,CF_Mineral,xi_Mineral,xf_Mineral
871,Zinc,"('ecoinvent-3.4-biosphere', '5ce378a0-b48d-471c-977d-79681521efde')",Zn,2.454557195421097e-10,2.454557195421097e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,3.6576529636201073e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743797995239
872,Zinc,"('ecoinvent-3.4-biosphere', '8d226423-1351-4366-b09f-d16c9e38683c')",Zn,2.454557195421097e-10,2.454557195421097e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,3.6576529636201073e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743797995239
873,Zinc,"('ecoinvent-3.4-biosphere', '748f22a9-eba4-4726-bef5-92c7442ce189')",Zn,2.454557195421097e-10,2.454557195421097e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,3.6576529636201073e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743797995239
874,Zinc,"('ecoinvent-3.4-biosphere', '77887584-ddca-4920-952c-3609730e0c13')",Zn,2.454557195421097e-10,2.454557195421097e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,3.6576529636201073e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743797995239
875,Zinc,"('ecoinvent-3.4-biosphere', 'b88999ec-84fd-462d-9dec-7e20a4636a58')",Zn,2.454557195421097e-10,2.454557195421097e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,3.6576529636201073e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743797995239
876,Zinc,"('ecoinvent-3.4-biosphere', '8f871bab-96dc-49d9-bf08-12cdd0715901')",Zn,2.4349652230438973e-10,2.4349652230438973e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,3.628458029412704e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743798024434
877,Zinc,"('ecoinvent-3.4-biosphere', 'ada3ecfe-8244-4389-bcce-e83ca4f66e09')",Zn,2.4349652230438973e-10,2.4349652230438973e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,3.628458029412704e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743798024434
878,Zinc,"('ecoinvent-3.4-biosphere', '84aa799e-9d98-4d34-85e0-516d28ab1be9')",Zn,2.4349652230438973e-10,2.4349652230438973e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,3.628458029412704e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743798024434
879,Zinc,"('ecoinvent-3.4-biosphere', '87a69874-34f9-4070-a525-aa301ab2634b')",Zn,2.4349652230438973e-10,2.4349652230438973e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,3.628458029412704e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743798024434
880,Zinc,"('ecoinvent-3.4-biosphere', '5ce378a0-b48d-471c-977d-79681521efde')",Zn,2.4349652230438973e-10,2.4349652230438973e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,3.628458029412704e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743798024434
881,Zinc,"('ecoinvent-3.4-biosphere', '8d226423-1351-4366-b09f-d16c9e38683c')",Zn,2.4349652230438973e-10,2.4349652230438973e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,3.628458029412704e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743798024434
882,Zinc,"('ecoinvent-3.4-biosphere', '748f22a9-eba4-4726-bef5-92c7442ce189')",Zn,2.4349652230438973e-10,2.4349652230438973e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,3.628458029412704e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743798024434
883,Zinc,"('ecoinvent-3.4-biosphere', '77887584-ddca-4920-952c-3609730e0c13')",Zn,2.4349652230438973e-10,2.4349652230438973e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,3.628458029412704e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743798024434
884,Zinc,"('ecoinvent-3.4-biosphere', 'b88999ec-84fd-462d-9dec-7e20a4636a58')",Zn,2.4349652230438973e-10,2.4349652230438973e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,3.628458029412704e-10,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743798024434
885,Lead,"('ecoinvent-3.4-biosphere', 'e9e856c2-868e-435e-8425-8df1c9297cfc')",Pb,2.361271468650781e-10,2.361271468650781e-10,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7298601857084636e-10,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789026806006
886,Lead,"('ecoinvent-3.4-biosphere', '9ee7f4ab-b826-47ae-8623-e138f944b42e')",Pb,2.361271468650781e-10,2.361271468650781e-10,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7298601857084636e-10,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789026806006
887,Lead,"('ecoinvent-3.4-biosphere', '837083ce-41cd-49f3-a849-d79564dac238')",Pb,2.361271468650781e-10,2.361271468650781e-10,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7298601857084636e-10,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789026806006
888,Lead,"('ecoinvent-3.4-biosphere', '67652827-017f-4856-8d0a-c97bac4c6562')",Pb,2.361271468650781e-10,2.361271468650781e-10,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7298601857084636e-10,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789026806006
889,Lead,"('ecoinvent-3.4-biosphere', '4010918f-7fd0-4925-8fbb-8fd7a44a806c')",Pb,2.361271468650781e-10,2.361271468650781e-10,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7298601857084636e-10,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789026806006
890,Lead,"('ecoinvent-3.4-biosphere', '31c4d160-b21e-41b3-b9c1-3d7a72377653')",Pb,2.361271468650781e-10,2.361271468650781e-10,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7298601857084636e-10,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789026806006
891,Lead,"('ecoinvent-3.4-biosphere', 'b3ebdcc3-c588-4997-95d2-9785b26b34e1')",Pb,2.361271468650781e-10,2.361271468650781e-10,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7298601857084636e-10,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789026806006
892,Lead,"('ecoinvent-3.4-biosphere', '0ff15165-d761-48c9-9814-2d1dcdd56857')",Pb,2.361271468650781e-10,2.361271468650781e-10,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7298601857084636e-10,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789026806006
893,Lead,"('ecoinvent-3.4-biosphere', '2718482b-8399-442e-b89a-52fbcc22d2e6')",Pb,2.361271468650781e-10,2.361271468650781e-10,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7298601857084636e-10,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789026806006
894,Lead,"('ecoinvent-3.4-biosphere', '739234c8-5359-48b4-983f-9cb170d68c8d')",Pb,2.361271468650781e-10,2.361271468650781e-10,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7298601857084636e-10,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789026806006
895,Lead,"('ecoinvent-3.4-biosphere', '6a903634-c97f-4c49-a7c0-88f0e6ac7a23')",Pb,2.361271468650781e-10,2.361271468650781e-10,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7298601857084636e-10,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789026806006
896,Lead,"('ecoinvent-3.4-biosphere', 'fe4613d7-1ed8-427d-9b06-c8e8f4f5e1b1')",Pb,2.361271468650781e-10,2.361271468650781e-10,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7298601857084636e-10,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789026806006
897,Lead,"('ecoinvent-3.4-biosphere', '8e123669-94d3-41d8-9480-a79211fe7c43')",Pb,2.361271468650781e-10,2.361271468650781e-10,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7298601857084636e-10,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789026806006
898,Lead,"('ecoinvent-3.4-biosphere', 'c864aa15-0abc-41ad-9889-348106e485d8')",Pb,2.361271468650781e-10,2.361271468650781e-10,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7298601857084636e-10,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789026806006
899,Phosphorus,"('ecoinvent-3.4-biosphere', '76b09afe-52b9-4ecc-b97a-00b49ad8ed1a')",P,2.2469017927803883e-10,2.2469017927803883e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,7.937280297573325e-11,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207704398898
900,Phosphorus,"('ecoinvent-3.4-biosphere', 'c89a0749-40a5-4c9c-8770-c4295ea34977')",P,2.2469017927803883e-10,2.2469017927803883e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,7.937280297573325e-11,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207704398898
901,Phosphorus,"('ecoinvent-3.4-biosphere', '62f3d964-9b53-4d01-9ee0-04112dcfc6d2')",P,2.2469017927803883e-10,2.2469017927803883e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,7.937280297573325e-11,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207704398898
902,Phosphorus,"('ecoinvent-3.4-biosphere', '2f8952b0-c90c-4e3d-b546-52b862fc8f11')",P,2.2469017927803883e-10,2.2469017927803883e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,7.937280297573325e-11,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207704398898
903,Phosphorus,"('ecoinvent-3.4-biosphere', 'e2d35af7-9806-46ff-9b75-b124a48fa5a1')",P,2.2469017927803883e-10,2.2469017927803883e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,7.937280297573325e-11,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207704398898
904,Phosphorus,"('ecoinvent-3.4-biosphere', 'b2631209-8374-431e-b7d5-56c96c6b6d79')",P,2.2469017927803883e-10,2.2469017927803883e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,7.937280297573325e-11,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207704398898
905,Phosphorus,"('ecoinvent-3.4-biosphere', 'd761f94e-517d-41cf-89fa-17dc72f7a69b')",P,2.2469017927803883e-10,2.2469017927803883e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,7.937280297573325e-11,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207704398898
906,Phosphorus,"('ecoinvent-3.4-biosphere', 'b6e2f7f4-6b2e-4b3e-be1f-67626cb8205d')",P,2.2469017927803883e-10,2.2469017927803883e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,7.937280297573325e-11,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207704398898
907,Phosphorus,"('ecoinvent-3.4-biosphere', '2d4b8ec1-8d53-4e62-8a11-ebc45909b02e')",P,2.2469017927803883e-10,2.2469017927803883e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,7.937280297573325e-11,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207704398898
908,Phosphorus,"('ecoinvent-3.4-biosphere', 'f5e7e615-4160-4df9-b39b-7463eaed77c7')",P,2.2469017927803883e-10,2.2469017927803883e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,7.937280297573325e-11,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207704398898
909,Phosphorus,"('ecoinvent-3.4-biosphere', '8b0a4a41-c65c-4d94-b10c-94ddb98abdd2')",P,2.2469017927803883e-10,2.2469017927803883e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,7.937280297573325e-11,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207704398898
910,Phosphorus,"('ecoinvent-3.4-biosphere', 'ea4e9316-5080-4b3b-bbf3-1949f6d7577a')",P,2.2469017927803883e-10,2.2469017927803883e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,7.937280297573325e-11,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207704398898
911,Phosphorus,"('ecoinvent-3.4-biosphere', 'b1fca66f-8e83-469a-a7b5-018e14d5d545')",P,2.2469017927803883e-10,2.2469017927803883e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,7.937280297573325e-11,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207704398898
912,Phosphorus,"('ecoinvent-3.4-biosphere', '198ce8e3-f05a-4bec-9f7f-325347453326')",P,2.2469017927803883e-10,2.2469017927803883e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,7.937280297573325e-11,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.8308207704398898
913,"Silver, ion","('ecoinvent-3.4-biosphere', 'af9793ba-25a1-4928-a14a-4bcf7d5bd3f7')",Ag,2.22996352311519e-10,2.22996352311519e-10,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.5596624311026507e-10,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943791351345
914,"Silver, ion","('ecoinvent-3.4-biosphere', '21c257b2-57ce-4a6e-b4bd-40f0f75f310f')",Ag,2.22996352311519e-10,2.22996352311519e-10,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.5596624311026507e-10,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943791351345
915,"Silver, ion","('ecoinvent-3.4-biosphere', '71cfe87c-ab80-421e-adba-afb7d5bd0861')",Ag,2.22996352311519e-10,2.22996352311519e-10,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.5596624311026507e-10,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943791351345
916,"Silver, ion","('ecoinvent-3.4-biosphere', '6aa8673f-f7e3-4270-93dc-e97b745fced7')",Ag,2.22996352311519e-10,2.22996352311519e-10,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.5596624311026507e-10,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943791351345
917,"Silver, ion","('ecoinvent-3.4-biosphere', '94426df9-63b1-4dc6-ad1b-3509e22f1154')",Ag,2.22996352311519e-10,2.22996352311519e-10,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,2.5596624311026507e-10,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943791351345
918,Chromium,"('ecoinvent-3.4-biosphere', '591de726-f2c7-43ba-8e22-15fd08acc8dc')",Cr,2.1835058696272818e-10,2.1835058696272818e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,4.698963645110063e-10,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781784939969
919,Chromium,"('ecoinvent-3.4-biosphere', '2a5ed451-12a2-47db-b4dc-fa0bfbc01d79')",Cr,2.1835058696272818e-10,2.1835058696272818e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,4.698963645110063e-10,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781784939969
920,Chromium,"('ecoinvent-3.4-biosphere', 'e142b577-e934-4085-9a07-3983d4d92afb')",Cr,2.1835058696272818e-10,2.1835058696272818e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,4.698963645110063e-10,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781784939969
921,Chromium,"('ecoinvent-3.4-biosphere', '6b29d83a-c43c-484c-8e73-474a8a22d71e')",Cr,2.1835058696272818e-10,2.1835058696272818e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,4.698963645110063e-10,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781784939969
922,Chromium,"('ecoinvent-3.4-biosphere', 'e7881581-21b3-4f5c-bd63-6b0684b5e712')",Cr,2.1835058696272818e-10,2.1835058696272818e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,4.698963645110063e-10,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781784939969
923,Chromium,"('ecoinvent-3.4-biosphere', '4d40d8e3-9bc7-4ab1-ac5c-4f4a76fda8e5')",Cr,2.1835058696272818e-10,2.1835058696272818e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,4.698963645110063e-10,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781784939969
924,Chromium,"('ecoinvent-3.4-biosphere', '7705f0e1-5b14-44f4-b330-1245b5c7fc08')",Cr,2.1835058696272818e-10,2.1835058696272818e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,4.698963645110063e-10,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781784939969
925,Chromium,"('ecoinvent-3.4-biosphere', 'e0336c9b-a0ff-4ae3-b8bb-ca1e46bbbc11')",Cr,2.1835058696272818e-10,2.1835058696272818e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,4.698963645110063e-10,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781784939969
926,Chromium,"('ecoinvent-3.4-biosphere', 'e65a9c58-21f1-48b6-b738-d05a8f10e5f3')",Cr,2.1835058696272818e-10,2.1835058696272818e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,4.698963645110063e-10,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781784939969
927,Antimony,"('ecoinvent-3.4-biosphere', '2b2369a4-26bb-4b18-8479-752fdf7a5e7f')",Sb,2.1326692826124526e-10,2.1326692826124526e-10,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.97332463475334e-10,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172675518848307
928,Antimony,"('ecoinvent-3.4-biosphere', '3ea5684a-6d64-4f96-8c09-1d90f997c9d4')",Sb,2.1326692826124526e-10,2.1326692826124526e-10,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.97332463475334e-10,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172675518848307
929,Antimony,"('ecoinvent-3.4-biosphere', '183f9856-03ab-464d-9366-8ef62077b510')",Sb,2.1326692826124526e-10,2.1326692826124526e-10,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.97332463475334e-10,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172675518848307
930,Antimony,"('ecoinvent-3.4-biosphere', '5df5cb9f-812c-4ce8-ab1c-df6ab4d31900')",Sb,2.1326692826124526e-10,2.1326692826124526e-10,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.97332463475334e-10,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172675518848307
931,Antimony,"('ecoinvent-3.4-biosphere', '7805afa2-d93b-40bb-b841-325b98aec824')",Sb,2.1326692826124526e-10,2.1326692826124526e-10,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.97332463475334e-10,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172675518848307
932,Antimony,"('ecoinvent-3.4-biosphere', 'c49fb4cd-eed0-4438-9052-9612473cdbae')",Sb,2.1326692826124526e-10,2.1326692826124526e-10,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.97332463475334e-10,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172675518848307
933,Antimony,"('ecoinvent-3.4-biosphere', 'fa39136e-1ef6-43c1-af68-104da104568d')",Sb,2.1326692826124526e-10,2.1326692826124526e-10,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.97332463475334e-10,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172675518848307
934,Antimony,"('ecoinvent-3.4-biosphere', '77927dac-dea3-429d-a434-d5a71d92c4f7')",Sb,2.1326692826124526e-10,2.1326692826124526e-10,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.97332463475334e-10,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172675518848307
935,Antimony,"('ecoinvent-3.4-biosphere', 'f4cf8d5c-f030-4b55-a3af-e3c20b855ee8')",Sb,2.1326692826124526e-10,2.1326692826124526e-10,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.97332463475334e-10,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172675518848307
936,Antimony,"('ecoinvent-3.4-biosphere', '49803ad0-9ca2-4507-a5ea-f152d16c929d')",Sb,2.1326692826124526e-10,2.1326692826124526e-10,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.97332463475334e-10,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172675518848307
937,Antimony,"('ecoinvent-3.4-biosphere', '34b96163-a3df-4bc1-8224-e2a9fe01b23f')",Sb,2.1326692826124526e-10,2.1326692826124526e-10,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.97332463475334e-10,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172675518848307
938,Antimony,"('ecoinvent-3.4-biosphere', '43b29ad9-26dd-4838-b931-6216e55a0120')",Sb,2.1326692826124526e-10,2.1326692826124526e-10,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.97332463475334e-10,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172675518848307
939,Antimony,"('ecoinvent-3.4-biosphere', '83cf77ca-867b-4eef-b0f0-78d71b3d91d5')",Sb,2.1326692826124526e-10,2.1326692826124526e-10,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.97332463475334e-10,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172675518848307
940,Antimony,"('ecoinvent-3.4-biosphere', 'b2dc8668-86de-4207-b20e-dc81dea63c98')",Sb,2.1326692826124526e-10,2.1326692826124526e-10,1.0,2.1834077210692158e-11,2.1834077210692158e-11,Stibnite,1.3941798941798942,2.97332463475334e-10,1.3941798941798942,3.0440631455118433e-11,0.7172675521821632,0.7172675518848307
941,Chromium VI,"('ecoinvent-3.4-biosphere', 'c2e854f9-fe22-4fe7-9083-cf6d0a8c7254')",Cr,1.7403446362124445e-10,1.7403446362124445e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.7452686934707e-10,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781785893664
942,Chromium VI,"('ecoinvent-3.4-biosphere', 'abbd3b09-a7ec-435a-9d01-34cf8581739e')",Cr,1.7403446362124445e-10,1.7403446362124445e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.7452686934707e-10,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781785893664
943,Chromium VI,"('ecoinvent-3.4-biosphere', '58060894-19d9-4855-84d8-58935a5325f8')",Cr,1.7403446362124445e-10,1.7403446362124445e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.7452686934707e-10,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781785893664
944,Chromium VI,"('ecoinvent-3.4-biosphere', '8ec83662-7c2b-4452-8acf-95a0bb94233c')",Cr,1.7403446362124445e-10,1.7403446362124445e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.7452686934707e-10,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781785893664
945,Chromium VI,"('ecoinvent-3.4-biosphere', '03b279a7-4626-4703-a451-d0650599dbd9')",Cr,1.7403446362124445e-10,1.7403446362124445e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.7452686934707e-10,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781785893664
946,Chromium VI,"('ecoinvent-3.4-biosphere', '8216fc31-15a1-4d33-858f-e09650b14c63')",Cr,1.7403446362124445e-10,1.7403446362124445e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.7452686934707e-10,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781785893664
947,Chromium VI,"('ecoinvent-3.4-biosphere', '81b3321a-c9d8-4104-a974-5460f1bc5029')",Cr,1.7403446362124445e-10,1.7403446362124445e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.7452686934707e-10,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781785893664
948,Chromium VI,"('ecoinvent-3.4-biosphere', 'ef475b50-9cd0-4e7c-9c59-07868fe16e91')",Cr,1.7403446362124445e-10,1.7403446362124445e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.7452686934707e-10,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781785893664
949,Chromium VI,"('ecoinvent-3.4-biosphere', '9bbae55a-35de-4eff-a219-814a9fec5ac2')",Cr,1.7403446362124445e-10,1.7403446362124445e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.7452686934707e-10,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781785893664
950,Chromium VI,"('ecoinvent-3.4-biosphere', '81e17d9a-3e0b-414e-9b2e-eca7e5b3bd4a')",Cr,1.7403446362124445e-10,1.7403446362124445e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,3.7452686934707e-10,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781785893664
